Date,Close/Last,Volume,Open,High,Low,Daily Return,Cumulative Return,SMA_20,SMA_50,EMA_20,EMA_50,Volatility_20,SPY Value Normalized,TR,ATR - 10 day,Position,Portfolio Value,Cash Value,Stock Value
2021-02-03,381.85,52427090,382.435,383.7,380.48,0.0007862665443585,0.8871701097163178,379.245,372.0984,377.78045769035606,371.0325750894284,0.0107584475826061,1.8871701097163192,2.146666666666647,3.6213733333333344,0.2761383342599308,1.4107651560508014,1.0211988158269818,0.38956634022381964
2021-02-04,386.19,47142560,382.96,386.24,381.9655,0.0113657195233729,0.9086191558762464,379.877,372.71560000000005,378.5813664817507,371.6269839094508,0.0109435637265671,1.908619155876248,2.9266666666666574,3.8007066666666676,0.2631089657011152,1.4151928578095323,1.042842928723661,0.37234992908587145
2021-02-05,387.71,48669770,388.2,388.47,386.1444,0.0039358864807477,0.9161312642087558,380.3075,373.3206,379.4507601501554,372.2576904228056,0.0105178437426261,1.9161312642087571,1.5504000000000058,3.8030399999999984,0.2629475367074762,1.4166583848615288,1.044151552206198,0.37250683265533086
2021-02-08,390.51,38365190,389.27,390.56,388.35,0.0072218926517242,0.929969358505484,380.77,373.8664,380.5040210882359,372.9734672689701,0.0105577749517789,1.9299693585054856,1.9000000000000152,3.5723733333333336,0.27992595025529243,1.4193485892189994,1.0220360866383622,0.3973125025806371
2021-02-09,390.25,35551060,389.61,390.89,389.17,-0.0006657960103454,0.928684392606502,381.348,374.4182,381.4322095560229,373.6509783564615,0.0104019408862974,1.928684392606504,1.146666666666647,3.5330399999999984,0.28304236578131026,1.4190840601399208,1.0174231505153704,0.40166090962455037
2021-02-10,390.08,59154370,392.12,392.28,387.5,-0.0004356181934657,0.9278442225956294,381.9135,374.9464,382.2558086459255,374.29525371503166,0.0104073474272102,1.927844222595631,3.1866666666666483,3.297706666666662,0.30324104023806486,1.4189090893400844,0.9886376210853519,0.4302714682547325
2021-02-11,390.71,42913290,391.24,391.69,388.1,0.0016150533223953,0.930957793812393,382.4595000000001,375.5194,383.060969727266,374.9389692556186,0.0104037654158777,1.9309577938123947,2.3933333333333167,3.0357066666666617,0.3294125914668968,1.419604000704421,0.9519685679756034,0.4676354327288177
2021-02-12,392.64,50593270,389.85,392.9,389.77,0.0049397251158147,0.9404961945240662,383.1685,376.0518,383.9732583246692,375.63312732402574,0.0103625939686649,1.9404961945240684,2.086666666666664,2.684373333333326,0.37252642454104845,1.4219139911965164,0.8922134560511863,0.5297005351453301
2021-02-16,392.3,50972370,393.96,394.17,391.53,-0.0008659331703341,0.9388158545023206,383.9985,376.562,384.7662813413674,376.286730174064,0.0101604610786468,1.9388158545023229,1.7600000000000289,2.3757066666666633,0.42092738721952266,1.4214553059327903,0.8231258379571736,0.5983294679756167
2021-02-17,392.39,52806680,390.42,392.66,389.33,0.0002294162630638,0.9392606503904296,384.6855,377.0760000000001,385.4923497850467,376.91823095155166,0.0100804714813136,1.939260650390432,2.2200000000000273,2.1317066666666653,0.46910769461714585,1.4215925724434144,0.7547125580996263,0.6668800143437881
2021-02-18,390.72,59712770,389.59,391.515,387.74,-0.0042559698259383,0.9310072155777382,385.027,377.4934,385.99022123408986,377.4594767965888,0.0097528591159368,1.9310072155777405,2.5166666666666515,2.168706666666666,0.4611043140919628,1.418754351224846,0.7645605992383256,0.6541937519865203
2021-02-19,390.03,83240970,392.07,392.38,389.55,-0.0017659705159706,0.9275971137689014,385.3165,377.9122,386.3749620689384,377.9524384908403,0.0097714499628038,1.927597113768904,1.886666666666656,2.064706666666666,0.48433030034936375,1.4175990643471055,0.7310128837368949,0.6865861806102106
2021-02-22,387.03,67414170,387.06,389.62,386.74,-0.0076917160218444,0.912770584165264,385.524,378.2494,386.43734663380144,378.3084212951211,0.0099114698611354,1.9127705841652665,1.919999999999997,2.1016666666666652,0.4758128469468679,1.412318038421329,0.7403189717656605,0.6719990666556684
2021-02-23,387.5,107284100,384.66,388.945,380.2,0.0012143761465519,0.9150934071365008,385.6795,378.6624,386.5385517162966,378.6688753619791,0.0098815498806175,1.915093407136503,5.830000000000003,2.494666666666664,0.40085515766969576,1.4131340980583809,0.8466720063727653,0.5664620916856156
2021-02-24,391.77,72433950,386.33,392.23,385.27,0.0110193548387096,0.9361965009390112,386.0785,379.1632,387.0367848861731,379.182644955627,0.0101437548162298,1.9361965009390132,4.6400000000000245,2.8440000000000016,0.35161744022503494,1.4193761448493425,0.9202987380809382,0.49907740676840423
2021-02-25,382.33,146670500,390.41,391.88,380.7789,-0.0240957704775761,0.8895423544528986,386.4745,379.4838,386.5885196589185,379.3060706436417,0.0100983077493006,1.8895423544529009,7.400733333333316,3.2654066666666686,0.306240570342438,1.4073504902053071,0.9763626734131241,0.43098781679218295
2021-02-26,380.36,152701600,384.35,385.58,378.23,-0.0051526168493185,0.8798062666798436,386.611,379.7978,385.9953273104501,379.3474012066361,0.0100284125215915,1.8798062666798456,4.899999999999977,3.5160733333333347,0.2844081750285829,1.4051297751186527,1.0054993800988337,0.3996303950198191
2021-03-01,389.58,105348800,385.59,390.92,380.572,0.0242401935008937,0.9253731343283558,387.5865,380.1976,386.33672470945487,379.7486795906896,0.0101658161678993,1.925373134328358,7.040000000000002,4.011406666666668,0.24928911055307276,1.4148168932227718,1.0621184483158053,0.3526984449069665
2021-03-02,386.54,79595330,389.82,390.07,386.0,-0.0078032753221417,0.9103489176633366,388.102,380.5249999999999,386.35608426093535,380.0150058812508,0.0098558954079729,1.910348917663339,2.713333333333329,4.1067399999999985,0.24350214525389977,1.4120646901514715,1.068223908862305,0.34384078128916656
2021-03-03,381.42,119940200,385.79,386.83,381.31,-0.0132457184250013,0.8850449738064621,388.0955,380.7086,385.8859809979891,380.0701036898292,0.0098948424425343,1.8850449738064643,3.6799999999999877,4.252739999999994,0.2351425198813004,1.4075102719794828,1.0765447598674127,0.33096551211207004
2021-03-04,376.7,183433000,381.22,384.0,371.88,-0.0123748099208222,0.8617179005634057,387.838,380.859,385.01112566484727,379.9379427608162,0.0102723007364971,1.861717900563408,8.080000000000004,4.8090733333333295,0.20794026846474944,1.4034146366767484,1.1115882203588265,0.29182641631792183
2021-03-05,383.63,152039600,380.46,384.76,372.64,0.0183966020706132,0.895967183947808,387.71,381.17439999999993,384.8795898872428,380.0827293192157,0.010810583839448,1.8959671839478105,8.080000000000004,5.428406666666665,0.1842161174365468,1.4087832511314424,1.1492626702983724,0.25952058083307
2021-03-08,381.72,123149200,384.66,387.68,381.42,-0.0049787555717748,0.8865276267668256,387.4105,381.464,384.5786765646482,380.14693601257983,0.0108115183895757,1.8865276267668285,4.173333333333328,5.653739999999997,0.17687406920021093,1.4074911615936294,1.1585424724792326,0.24894868911439688
2021-03-09,387.17,113633600,385.85,389.91,381.7299,0.0142774808760348,0.9134624888801004,387.2435,381.8560000000001,384.82546927277696,380.4223502865963,0.0111927853135567,1.9134624888801028,5.459999999999998,5.616739999999997,0.17803921847904663,1.4110455217415743,1.1598240798123458,0.2512214419292285
2021-03-10,389.58,109899400,389.69,391.4,388.1702,0.0062246558359375,0.9253731343283556,387.21,382.2676,385.2782817229887,380.781473804769,0.0112888354695027,1.925373134328358,2.819999999999974,5.434739999999992,0.18400144257131004,1.4126092887561916,1.15268714183542,0.25992214692077154
2021-03-11,393.53,86245040,392.23,395.65,391.74,0.0101391241850197,0.9448947316398112,387.3825,382.6948,386.0641596541327,381.2814160085036,0.0115140136672093,1.944894731639814,4.046666666666662,5.099333333333327,0.19610406589096638,1.4152446716822582,1.1377094373348415,0.2775352343474166
2021-03-12,394.06,64653570,392.07,394.21,391.2,0.0013467842350012,0.9475140852031207,387.55,383.1468,386.82566825850097,381.7825369493466,0.0115128065094896,1.9475140852031236,2.0066666666666606,4.809999999999995,0.2079002079002081,1.4156184517605346,1.1213110813321487,0.29430737042838584
2021-03-15,396.41,73592300,394.33,396.685,392.03,0.0059635588489064,0.9591282000593038,387.7385,383.6352,387.73846175769137,382.356162951333,0.0115358873244737,1.9591282000593064,3.103333333333353,4.41633333333333,0.22643218356102365,1.4173735710837512,1.0964345784615717,0.32093899262217956
2021-03-16,395.91,73722510,397.07,397.83,395.08,-0.0012613203501424,0.9566571117920312,387.919,384.0758,388.5167034950541,382.8876859728494,0.0115387638487919,1.9566571117920333,1.8333333333333333,4.3283333333333305,0.2310358105506355,1.4169687642012025,1.0895982372390454,0.3273705269621571
2021-03-17,397.26,97959270,394.53,398.12,393.3,0.0034098658786085,0.9633290501136677,388.1625,384.6452000000001,389.3493984002871,383.45130613077686,0.0115564320788636,1.96332905011367,3.213333333333329,4.2816666666666645,0.23355391202802658,1.4180850537907528,1.086885741889448,0.3311993119013048
2021-03-18,391.48,115349100,394.475,396.72,390.75,-0.0145496652066655,0.9347632697439928,388.2005,385.0482,389.55231283835496,383.7661568707464,0.0120082394365183,1.9347632697439956,3.980000000000018,3.871666666666666,0.2582866982350409,1.413266214685911,1.0482383503675525,0.36502786431835843
2021-03-19,389.48,113624500,389.88,391.569,387.15,-0.0051088178195565,0.9248789166749014,388.173,385.3668,389.54542590136873,383.990229150325,0.0120596944765358,1.924878916674904,2.9460000000000264,3.358266666666668,0.2977726604994639,1.4114013538280465,0.9911246176661239,0.4202767361619226
2021-03-22,392.59,73778650,390.03,394.07,389.97,0.0079850056485568,0.9402490856973384,388.451,385.6366,389.8353853393336,384.3274750659985,0.0120430062527546,1.940249085697341,3.059999999999983,3.2469333333333337,0.3079829172141918,1.4147572659402565,0.9790361960260021,0.43572106991425436
2021-03-23,389.5,90686550,391.91,393.46,388.66,-0.0078708066940064,0.924977760205592,388.551,385.8014,389.8034438784446,384.5303191810574,0.0121962219340561,1.9249777602055944,3.1999999999999695,3.020933333333331,0.33102352473849167,1.4113277896264558,0.9441450901429219,0.46718269948353386
2021-03-24,387.52,97588640,391.0,392.75,387.47,-0.0050834403080873,0.915192250667191,388.3385,385.978,389.5859730328784,384.647561566114,0.0119829354522781,1.9151922506671937,3.519999999999982,3.0909333333333318,0.32352687429902527,1.4089528942606602,0.9531187683459437,0.45583412591471645
2021-03-25,389.7,116128600,385.98,390.55,383.9,0.0056255161023948,0.9259661955125011,388.707,386.1966000000001,389.5968327440328,384.8456964066585,0.0106708058902964,1.925966195512504,4.433333333333356,3.129600000000001,0.31952965235173814,1.4115171964760145,0.9604955973975335,0.45102159907848094
2021-03-26,395.98,114409100,390.93,396.41,390.29,0.0161149602258148,0.9570030641494488,389.488,386.5204,390.20475343507735,385.2823357632601,0.011076446854016,1.957003064149452,4.473333333333358,3.376266666666671,0.2961851354553349,1.4187853916061477,0.9985622482112304,0.4202231433949173
2021-03-29,395.78,108107600,394.4,396.75,392.81,-0.0005050760139402,0.9560146288425396,389.798,386.8668,390.7357292984033,385.6940088705832,0.009775586092162,1.9560146288425424,2.626666666666665,3.3286000000000024,0.3004266057802077,1.4185731469759164,0.9923960313789941,0.4261771155969223
2021-03-30,394.73,76262250,394.42,395.45,393.02,-0.0026529890343118,0.9508253434812666,390.2075,387.2474,391.1161360318887,386.0483614638937,0.0096023533786616,1.9508253434812688,1.6200000000000045,3.3072666666666692,0.3023644903142573,1.4174425037615632,0.9888582235619334,0.42858428019962974
2021-03-31,396.33,112734200,395.34,398.0,395.31,0.0040534035923287,0.9587328259365396,390.953,387.60100000000006,391.6126945050421,386.4515629751136,0.0090032577493185,1.9587328259365424,2.1799999999999877,3.2039333333333344,0.31211635697788126,1.4191797288225398,0.9762305219655913,0.44294920685694855
2021-04-01,400.61,99682880,398.4,400.67,398.18,0.0107990815734364,0.979885341504396,392.1485,387.9354,392.4695807426572,387.0067957996189,0.0085409798164774,1.9798853415043989,2.8933333333333544,3.0952666666666686,0.32307394085593033,1.4239631734402771,0.9639177793632101,0.46004539407706696
2021-04-05,406.36,91684760,403.46,406.94,403.38,0.0143531115049548,1.0083028565780343,393.285,388.3778,393.79247781478506,387.7657449839476,0.0082013441213093,2.008302856578037,4.219999999999989,3.2226666666666643,0.31030202730657863,1.4305662562788062,0.9866586467591101,0.4439076095196961
2021-04-06,406.12,62020950,405.76,407.24,405.4,-0.0005906093119402,1.0071167342097431,394.505,388.8426,394.9665275467103,388.4855196904595,0.0080361093982263,2.007116734209746,1.2266666666666879,3.0393333333333357,0.32901952182496136,1.4303040803109828,0.9597061157427721,0.4705979645682107
2021-04-07,406.59,55836280,405.94,406.96,405.45,0.0011572934108143,1.0094395571809796,395.476,389.2866,396.07352492321405,389.1954993104415,0.0076023262246268,2.009439557180982,1.0066666666666606,2.8200000000000047,0.3546099290780136,1.4308487002345203,0.9234555441229891,0.5073931561115311
2021-04-08,408.52,57863110,407.93,408.58,406.93,0.0047467965272141,1.0189779578926528,396.423,389.7812,397.2589035019556,389.9533228668948,0.0075711057010773,2.018977957892656,1.3266666666666727,2.6006666666666733,0.38451679056652044,1.4332571923058826,0.8821457366640424,0.5511114556418402
2021-04-09,411.49,61104560,408.39,411.67,408.26,0.0072701458924899,1.033656222200254,397.321,390.5228,398.6142460255789,390.797898440742,0.007442921426661,2.033656222200257,2.27333333333335,2.384666666666673,0.4193458205199877,1.4372638529914212,0.8345532632550147,0.6027105897364066
2021-04-12,411.64,56704900,410.85,411.93,410.2,0.0003645289071423,1.0343975486804355,398.2,391.203,399.8547940231428,391.6152357567913,0.0074525000720828,2.034397548680438,1.1533333333333455,2.0526666666666715,0.4871711594673584,1.437483558424021,0.7371830265513265,0.7003005318726946
2021-04-13,412.86,56550990,411.53,413.529,411.12,0.002963754737149,1.0404270040525816,399.0225,392.0588,401.0933850685578,392.44836376632895,0.0074030241072195,2.0404270040525847,1.6059999999999945,1.9506000000000046,0.5126627704296102,1.4395590774427869,0.701550732603874,0.7380083448389129
2021-04-14,411.45,61659910,412.83,413.96,410.87,-0.0034152012788839,1.033458535138872,399.7995,392.7632,402.0797293477427,393.193525971571,0.0074692693918862,2.033458535138875,2.059999999999983,1.9946000000000026,0.5013536548681433,1.437038630399666,0.7165740608620825,0.7204645695375835
2021-04-15,415.87,60229840,413.74,416.16,413.69,0.0107424960505528,1.0553029554215645,400.73,393.4496,403.3930884574816,394.082799462882,0.0077202709937881,2.055302955421568,3.140000000000024,2.0906000000000065,0.47833157945087384,1.4447782181924869,0.7536951711282553,0.6910830470642315
2021-04-16,417.26,82037280,417.25,417.91,415.73,0.0033423906509244,1.0621725808045823,402.019,394.1578,404.7137466996261,394.99170928786697,0.0066209532252954,2.062172580804586,1.4533333333333378,1.9466000000000048,0.5137162231583261,1.4470880877080068,0.703695460713245,0.7433926269947618
2021-04-19,415.21,78498500,416.26,416.74,413.79,-0.0049130038824714,1.0520411189087635,403.3055,394.7382,405.7133898710903,395.7845834334408,0.0066081296145772,2.0520411189087677,1.966666666666659,1.7212666666666714,0.5809675045509105,1.4434357968453808,0.6048465039726649,0.8385892928727159
2021-04-20,412.17,81851830,413.91,415.0859,410.59,-0.007321596300667,1.0370169022437443,404.2845,395.2274,406.3283051214627,396.4271487889922,0.0069073540120374,2.037016902243748,2.9972666666666705,1.8983266666666698,0.5267797253019317,1.437295984580905,0.6801576006458063,0.7571383839350987
2021-04-21,416.07,66792980,411.51,416.29,411.36,0.0094621151466627,1.056291390728473,405.613,395.7386,407.2560855860853,397.19745667962,0.0066246554824923,2.056291390728477,3.286666666666671,2.126326666666671,0.47029462390538834,1.444460115151657,0.7651382885500745,0.6793218266015825
2021-04-22,412.27,97582790,415.89,416.78,411.13,-0.00913307856851,1.0375111198971991,406.8505,396.179,407.73360124455337,397.788536809831,0.006949148220609,2.0375111198972027,3.7666666666666515,2.3703266666666685,0.4218827784637276,1.438255815536001,0.8314804559360583,0.6067753595999427
2021-04-23,416.74,73276200,412.87,418.25,412.79,0.0108424091008321,1.059602649006619,408.2025,396.7122,408.5913535069768,398.53173144473953,0.007143220350921,2.0596026490066226,3.986666666666679,2.5416600000000016,0.39344365493417666,1.444834722217088,0.8763736683321911,0.568461053884897
2021-04-26,417.61,52182390,417.44,418.22,416.8111,0.0020876325766665,1.0639023425916738,409.284,397.25020000000006,409.4502722205981,399.2798988390635,0.0064858249302107,2.0639023425916774,0.9866666666666788,2.5249933333333354,0.39604064961227586,1.4460214600317443,0.8733381816474807,0.5726832783842636
2021-04-27,417.52,51303060,417.93,418.14,416.3,-0.0002155120806495,1.0634575467035643,410.371,397.7478,410.2188177233983,399.9951969238061,0.0064786536608878,2.0634575467035683,1.22666666666665,2.4870600000000005,0.402081172147033,1.4458980398668664,0.8645296611920993,0.5813683786747671
2021-04-28,417.4,51238850,417.81,419.01,416.9,-0.0002874113814906,1.0628644855194187,411.5045,398.2498,410.90273984497935,400.6777382209118,0.0063969149346424,2.0628644855194227,1.4066666666666758,2.4217266666666695,0.41292851656806806,1.4457309479779965,0.8487474122728956,0.5969835357051009
2021-04-29,420.06,78544330,420.32,420.72,416.44,0.0063727839003355,1.076010675101311,412.691,398.8032,411.7748598597432,401.437826918131,0.0064414082751747,2.0760106751013145,2.853333333333353,2.393060000000003,0.4178750219384382,1.4495353950431034,0.8438107600389239,0.6057246350041795
2021-04-30,417.3,85527030,417.63,418.54,416.34,-0.0065704899300099,1.0623702678659646,413.5255,399.3348,412.3010636826248,402.0598729213416,0.0064955194673731,2.062370267865968,1.466666666666697,2.3943933333333383,0.41764232554383907,1.4455554874284495,0.8418303319561741,0.6037251554722755
2021-05-03,418.2,68128290,419.43,419.84,417.665,0.0021567217828899,1.0668182267470558,414.1175,399.8982,412.8628671414224,402.692819081289,0.0058181488969991,2.0668182267470594,1.6933333333333092,2.3670600000000035,0.4224649987748509,1.4468575546221352,0.8356108795813111,0.6112466750408241
2021-05-04,415.62,101591200,416.07,416.6,411.67,-0.0061692969870874,1.0540674112879276,414.5925,400.47,413.12545122319176,403.199767352611,0.0060503782744351,2.054067411287931,3.286666666666671,2.3960000000000035,0.41736227045075064,1.4430865923514387,0.8407966957106053,0.6022898966408333
2021-05-05,415.75,39960660,417.38,417.63,415.15,0.0003127857177229,1.054709894237419,415.0505,401.035,413.3754082495544,403.6919333387832,0.0060534483996704,2.0547098942374222,1.6533333333333455,2.2326666666666712,0.4478948939982075,1.4432749800290368,0.7968394858386664,0.6464354941903704
2021-05-06,419.07,74321370,415.83,419.21,413.675,0.0079855682501503,1.071117920332111,415.578,401.581,413.91775032102544,404.294994776478,0.0061968625683953,2.071117920332114,3.6899999999999786,2.225000000000004,0.44943820224719017,1.4484371347872136,0.7974541528603772,0.6509829819268363
2021-05-07,422.12,67733790,419.89,422.815,419.16,0.007278020378457,1.0861915587624758,416.1095,402.3768,414.69891695711823,404.9940145891651,0.0061972624982789,2.086191558762479,2.4966666666666697,2.0760000000000027,0.4816955684007701,1.4531750021957057,0.753187043527255,0.6999879586684508
2021-05-10,417.94,81852450,422.5,422.74,417.81,-0.0099023974225338,1.0655332608480743,416.4245,403.12840000000006,415.0075915326307,405.5017002915508,0.0066844118097865,2.0655332608480776,3.286666666666671,2.306000000000002,0.433651344319167,1.4462434432379825,0.8190780298650504,0.6271654133729321
2021-05-11,414.21,116888000,413.1,415.27,410.06,-0.0089247260372302,1.0470989423742187,416.492,403.621,414.93163043428495,405.84320224090175,0.0070011811322333,2.0470989423742214,3.47333333333332,2.530666666666669,0.395152792413066,1.4406461637436028,0.871370809261147,0.5692753544824558
2021-05-12,405.41,134811000,411.23,412.59,404.0,-0.0212452620651358,1.003607788870216,416.19,403.99840000000006,414.0248084881625,405.8262139177291,0.0084659292438744,2.0036077888702186,5.72666666666665,2.9626666666666663,0.3375337533753376,1.4285517596504,0.9463673223246574,0.4821844373257427
2021-05-13,410.28,106394000,407.07,412.35,407.02,0.0120125305246538,1.0276761885934538,415.91050000000007,404.5756,413.6681600607185,406.0008721954652,0.0085605488935322,2.0276761885934564,4.626666666666665,3.139999999999998,0.31847133757961804,1.4343440149222886,0.9775465579406677,0.4567974569816209
2021-05-14,416.58,82201630,413.21,417.49,413.18,0.0153553670663937,1.0588119007610923,415.8765,405.3732,413.9454781501738,406.41573995250576,0.0092485831649752,2.058811900761095,4.806666666666691,3.4739999999999975,0.2878526194588373,1.4413583075492364,1.0264595431424324,0.4148987644068041
2021-05-17,415.52,64882410,415.39,416.39,413.36,-0.0025445292620864,1.053573193634474,415.892,406.0110000000001,414.0954326120621,406.7727697582899,0.0091979389155104,2.0535731936344765,2.019999999999982,3.506666666666664,0.2851711026615972,1.4403025855023999,1.0295699090283312,0.4107326764740687
2021-05-18,411.94,59810240,415.8,416.06,411.77,-0.0086157104351174,1.0358802016407995,415.8805,406.6154,413.8901533156752,406.9754062383569,0.0092570919672717,2.0358802016408024,2.8600000000000136,3.4639999999999986,0.2886836027713627,1.4367638316956586,1.0219936724301681,0.4147701592654905
2021-05-19,410.86,106467100,406.92,411.05,405.33,-0.002621741030247,1.0305426509834903,415.62,407.0892,413.6015672856108,407.12774324861743,0.0089986355395291,2.030542650983493,3.8133333333333517,3.679999999999999,0.2717391304347827,1.4356764117509901,1.045546952036047,0.3901294597149431
2021-05-20,415.28,78022220,411.8,416.625,411.67,0.0107579224066591,1.0523870712661827,415.7705,407.6032,413.7614180203145,407.4474395918089,0.0091034820699716,2.0523870712661854,3.8433333333333244,3.695333333333334,0.27061158217571707,1.4398733942071553,1.050226976868037,0.38964641733911826
2021-05-21,414.94,76578660,416.87,418.2,414.45,-0.0008187247158543,1.0507067312444374,415.68050000000005,408.0314000000001,413.8736639231417,407.7412654901693,0.0087668995209076,2.05070673124444,2.5,3.6956666666666664,0.2705871741679445,1.4395543810548357,1.0500294290241232,0.38952495203071236
2021-05-24,419.17,51376700,417.34,420.32,417.08,0.0101942449510772,1.071612137985566,415.7585,408.5336,414.3780768828425,408.1894511572215,0.0090597609383009,2.0716121379855688,3.586666666666664,3.7256666666666662,0.2684083385523844,1.4435252938303933,1.056071068055035,0.3874542257753584
2021-05-25,418.24,57451400,420.33,420.71,417.62,-0.0022186702292625,1.0670159138084383,415.7945,408.9702,414.7458790844765,408.58359032752657,0.0090759513638532,2.0670159138084414,2.059999999999983,3.5843333333333325,0.27899190923463224,1.4426656606744634,1.0401736136156527,0.40249204705881064
2021-05-26,419.07,43088620,418.87,419.61,417.76,0.0019845065034429,1.071117920332111,415.878,409.43340000000006,415.1577001240502,408.99482207938826,0.009084726869927,2.071117920332114,1.2333333333333485,3.1350000000000025,0.31897926634768714,1.4434644087594357,0.9830291906543529,0.4604352181050828
2021-05-27,419.29,56707680,420.17,420.72,418.9851,0.0005249719617248,1.0722051991697112,415.83949999999993,409.874,415.55125249318826,409.3985545468632,0.0089703047305965,2.0722051991697144,1.1566000000000258,2.7879933333333384,0.3586809150667499,1.4437061243391316,0.9258762905737009,0.5178298337654307
2021-05-28,420.04,58520160,420.97,421.25,419.79,0.0017887381048915,1.0759118315706204,415.9765,410.4452,415.97875225574177,409.8158661332608,0.0088445311937458,2.075911831570624,1.306666666666653,2.4379933333333343,0.41017339396607577,1.4446323862946375,0.852082617374855,0.5925497689197825
2021-06-01,419.67,54216630,422.57,422.72,419.2,-0.0008808684887153,1.0740832262528386,416.05,411.049,416.3302996599568,410.20230275548585,0.0088382141020694,2.0740832262528417,2.3466666666666924,2.470660000000006,0.40475014773380297,1.4441104278752006,0.8596065188487877,0.5845039090264129
2021-06-02,420.33,49097060,420.37,421.23,419.29,0.0015726642361855,1.077345062765639,416.2855,411.6038,416.7112235018657,410.59946735330993,0.008712635242845,2.077345062765642,1.293333333333332,2.313993333333338,0.43215336258531345,1.445029656268837,0.8205552312767594,0.6244744249920775
2021-06-03,418.77,58138760,417.85,419.99,416.28,-0.0037113696381414,1.0696352673717473,416.4365,412.1892,416.90729745406895,410.9198803982782,0.0087659143479591,2.0696352673717504,2.4733333333333576,2.1799933333333383,0.4587169991345529,1.4427120008481256,0.7809154812036669,0.6617965196444586
2021-06-04,422.6,55938790,420.75,422.92,418.8422,0.0091458318408674,1.088563803499058,416.613,412.8908,417.4494596013005,411.3779243042281,0.0088224255818554,2.088563803499061,2.7666666666666893,2.0723266666666746,0.4825494050165818,1.4487646805296652,0.7496641459310371,0.6991005345986281
2021-06-07,422.19,51555030,422.59,422.78,421.19,-0.000970184571699,1.0865375111198945,416.6165,413.5406,417.9009396392718,411.80192727268974,0.0086783759482724,2.086537511119897,1.0599999999999834,1.928326666666673,0.5185843339129936,1.448086423976931,0.6971314903504054,0.7509549336265257
2021-06-08,422.28,47134280,423.11,423.21,420.32,0.0002131741632913,1.0869823070080034,416.8335,414.0666,418.3179930069602,412.2128320855255,0.0083569980382059,2.086982307008006,1.9266666666666576,1.7623266666666724,0.5674316906816349,1.4482465081665765,0.6264655435138419,0.8217809646527346
2021-06-09,421.65,48436340,423.18,423.26,421.41,-0.0014919011082693,1.0838687357912398,417.2054999999999,414.584,418.6353270062973,412.5829171017794,0.0080739570095402,2.0838687357912424,1.2333333333333105,1.679660000000005,0.5953585844754278,1.4470204922346566,0.5855244202708947,0.8614960719637619
2021-06-10,423.61,51020150,422.96,424.63,421.55,0.0046484050752995,1.09355540179895,418.1155,415.1616,419.10910538665,413.01535172523904,0.0061882089539885,2.093555401798952,2.0533333333333226,1.7616600000000022,0.567646424395172,1.4510250749479234,0.6273558794459982,0.8236691955019252
2021-06-11,424.31,45570830,424.2,424.43,422.82,0.0016524633507235,1.097014925373132,418.817,415.7212,419.6044286831595,413.458279108563,0.0057425856536452,2.0970149253731343,1.0733333333333424,1.7533333333333343,0.5703422053231936,1.4523861581066102,0.6240290337112057,0.8283571243954045
2021-06-14,425.26,42358480,424.43,425.37,423.1,0.0022389290848672,1.1017099930809504,419.251,416.21420000000006,420.14305452285856,413.9210916925409,0.0047668891561022,2.1017099930809526,1.5133333333333212,1.7740000000000014,0.5636978579481393,1.454240790965076,0.6344883721572548,0.8197524188078212
2021-06-15,424.48,51508510,425.42,425.46,423.54,-0.0018341720359309,1.0978550953840047,419.699,416.5766,420.556096949253,414.3351665281276,0.0047413343462206,2.0978550953840074,1.2799999999999727,1.667333333333329,0.599760095961617,1.452737224002112,0.5814434071275922,0.8712938168745197
2021-06-16,422.11,80386080,424.63,424.87,419.92,-0.005583301922352,1.0861421369971311,420.2075,416.8964,420.70408771599085,414.6400619583971,0.0044548635427431,2.0861421369971334,3.2999999999999923,1.867999999999995,0.5353319057815861,1.447872527559423,0.6727801680522352,0.7750923595071879
2021-06-17,421.97,90949660,421.67,423.02,419.32,-0.0003316671009926,1.0854502322822943,420.763,417.204,420.8246507906584,414.9275105090482,0.0043794563926308,2.085450232282297,2.4666666666666592,1.8673333333333253,0.5355230274901844,1.4476154549235438,0.672384043861307,0.7752314110622368
2021-06-18,414.92,118676300,417.09,417.8281,414.7,-0.0167073488636633,1.0506078877137464,420.745,417.3320000000001,420.26230309631,414.9272159792816,0.0054479743034861,2.050607887713749,2.085400000000012,1.7992066666666573,0.5558005194882217,1.434663393288857,0.6372767340081753,0.7973866592806818
2021-06-21,420.86,72822030,416.8,421.06,415.93,0.0143160127253445,1.079964416328948,421.041,417.5194,420.3192266109472,415.1598741761725,0.0063147164960055,2.0799644163289512,4.093333333333324,2.1025399999999914,0.4756152082719016,1.4460787908501391,0.7583017255623705,0.6877770652877686
2021-06-22,423.11,57700300,420.85,424.0,420.08,0.0053461958846172,1.091084313531676,421.238,417.7488,420.5850145527617,415.4716438163226,0.0060182852027504,2.0910843135316792,2.613333333333344,2.1712066666666603,0.4605733831571398,1.4497557817661146,0.7820368566064712,0.6677189251596435
2021-06-23,422.6,49445410,423.19,424.05,422.51,-0.001205360308194,1.0885638034990577,421.456,417.9436,420.7769179286892,415.7511871960747,0.0059985580730566,2.088563803499061,1.0266666666666804,2.150539999999997,0.46499948850056333,1.4489509398766973,0.7751894939716226,0.6737614459050747
